PriceTree_Id,Seller_Name,Best_Price,In_Stock,Product_Name,Product_Color,Uri
81332,Flipkart,"29,900.00",Yes,Samsung Galaxy Note 4,,http://dl.flipkart.com/dl/samsung-galaxy-note-4/p/itmeyfhgu3ygqwph?pid=MOBEYAW2BT7MFW9Y
81332,Flipkart,"29,900.00",Yes,Samsung Galaxy Note 4,,http://dl.flipkart.com/dl/samsung-galaxy-note-4/p/itmeyfhgwxg9cphj?pid=MOBEYAW2HCYCQJRZ
81332,Flipkart,"29,900.00",Yes,Samsung Galaxy Note 4,,http://dl.flipkart.com/dl/samsung-galaxy-note-4/p/itmeyfh2zrguzfrc?pid=MOBEYAW2V25HZNAV
81332,Flipkart,"29,900.00",Yes,Samsung Galaxy Note 4,,http://dl.flipkart.com/dl/samsung-galaxy-note-4/p/itmeyfhgfdb75r73?pid=MOBEYAW2RFHQG83F
81332,Ebay.In,"31,900.00",Yes,Samsung Galaxy Note 4-32GB-Blossom Pink Smartphone with Original Flip Cover Pink,,http://www.ebay.in/itm/Samsung-Galaxy-Note-4-32GB-Blossom-Pink-Smartphone-with-Original-Flip-Cover-Pink-/222011779633?hash=item33b0eeea31:g:H5kAAOSwpzdWqfcq
81332,Amazon,"34,999.00",Yes,Samsung Galaxy Note 4 (Black),,http://www.amazon.in/Samsung-Galaxy-Note-4-Black/dp/B00OKDXK0U/
81332,Ebay.In,"34,999.00",Yes,Samsung galaxy note 4,,http://www.ebay.in/itm/Samsung-galaxy-note-4-/262272024990?hash=item3d10a1819e:g:fCUAAOSwcdBWSZsV
81332,Ebay.In,"35,000.00",Yes,Samsung Galaxy Note 4 (Latest Model) - 32GB - Charcoal Black Smartphone,,http://www.ebay.in/itm/Samsung-Galaxy-Note-4-Latest-Model-32GB-Charcoal-Black-Smartphone-/262265763678?hash=item3d1041f75e:g:kOoAAOSw-zxWnxHP
81332,Amazon,"35,990.00",Yes,Samsung Note-4 GOLD SM-N910GZDEINS,,http://www.amazon.in/Samsung-Galaxy-Note-Gold-SM-N910GZDEINS/dp/B00QNOCGDQ/
81332,Indiatimes Shopping,"36,363.00",Yes,Samsung Galaxy Note 4 Bronze Gold,,http://shopping.indiatimes.com/mobiles/samsung/samsung-galaxy-note-4-bronze-gold-/25014/p_B3658847
81332,Indiatimes Shopping,"36,363.00",Yes,Samsung Galaxy Note 4 Charcoal Black,,http://shopping.indiatimes.com/mobiles/samsung/samsung-galaxy-note-4-charcoal-black-/25014/p_B3658843
81332,Indiatimes Shopping,"36,363.00",Yes,Samsung Galaxy Note 4 Frost White,,http://shopping.indiatimes.com/mobiles/samsung/samsung-galaxy-note-4-frost-white-/25014/p_B3658841
81332,Paytm,"36,879.00",Yes,Samsung Galaxy Note 4 32 GB (Charcoal Black),,http://paytm.com/shop/p/samsung-galaxy-note-4-charcoal-black-SAMSUNG_GALAXYNOTE4SM-N910GZWE_32GB_CHARCOALBLACK_35059
81332,Croma Retail,"36,900.00",Yes,Samsung Galaxy Note 4 GSM Mobile Phone (Gold),,http://www.cromaretail.com/Samsung-Galaxy-Note-4-GSM-Mobile-Phone-(Gold)-pc-24114-95.aspx
81332,Ebay.In,"36,900.00",Yes,SM-N910GZWEINS - Samsung Galaxy Note 4 - White - Smartphone,,http://www.ebay.in/itm/SM-N910GZWEINS-Samsung-Galaxy-Note-4-White-Smartphone-/321966470636?hash=item4af6b275ec:g:IWAAAOSwYIhWilPG
81332,Ebay.In,"38,149.00",Yes,Samsung Galaxy Note 4 IV SM-N910T ( 4G FACTORY GSM UNLOCKED) (A),,http://www.ebay.in/itm/Samsung-Galaxy-Note-4-IV-SM-N910T-4G-FACTORY-GSM-UNLOCKED-A-/121865036682?hash=item1c5fb8e38a:g:CCAAAOSwaNBUh2Dh
81332,Shopclues,"40,800.00",Yes,Samsung Galaxy Note 4,,http://www.shopclues.com/samsung-galaxy-note-4-18.html
81332,Askmebazaar,"41,900.00",Yes,Samsung Galaxy Note 4 Smart Phone,,http://askmebazaar.com/product.php?app_data=cHJvZHVjdF9pZD0yNDA5MjQxJnN0b3JlX2Zyb250X2lkPTIxMSZkZWFsc2d1cnU9MQ
81332,Homeshop18,"41,900.00",Yes,Samsung Galaxy Note 4 - N910G Android Mobile Phone,,http://www.homeshop18.com/samsung-galaxy-note-4-n910g-android-mobile-phone/mobiles/mobile-phones/product:32898997/cid:3027/
81332,Paytm,"41,999.00",Yes,Samsung Galaxy Note 4 32 GB (Blossom Pink),,http://paytm.com/shop/p/samsung-galaxy-note-4-32-gb-blossom-pink-MOBSAMSUNG-GALATRAD172095EEDBB4F6
81332,Paytm,"48,000.00",Yes,Samsung Galaxy Note 4 32 GB (Bronze Gold),,http://paytm.com/shop/p/samsung-galaxy-note-4-bronze-gold-MOBSAMSUNG-GALASTAR7673750AE3163
81332,Paytm,"49,999.00",Yes,Samsung Galaxy Note 4 32 GB (Frost White),,http://paytm.com/shop/p/samsung-galaxy-note-4-32-gb-frost-white-MOBSAMSUNG-GALANEW-45114789FBFEC
81332,Shopclues,"54,800.00",Yes,Samsung Galaxy Note 4,,http://www.shopclues.com/samsung-galaxy-note-4-6.html
81332,Saholic,"57,500.00",Yes,Samsung Galaxy Note 4,,http://www.saholic.com/mobile-phones/samsung-galaxy-note-4-1011456
